,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288
n1,2549.103497,2549.103497,2549.103497,2549.103497,2549.103497,2549.103497,2549.103497,2549.103497,2549.103497,2549.103497,2549.103497,2549.103497,2707.841755,2707.841755,2707.841755,2707.841755,2707.841755,2707.841755,2707.841755,2707.841755,2707.841755,2707.841755,2707.841755,2707.841755,2911.967352,2911.967352,2911.967352,2911.967352,2911.967352,2911.967352,2911.967352,2911.967352,2911.967352,2911.967352,2911.967352,2911.967352,3044.458244,3044.458244,3044.458244,3044.458244,3044.458244,3044.458244,3044.458244,3044.458244,3044.458244,3044.458244,3044.458244,3044.458244,3878.49606,3878.49422,3878.498402,3878.494019,3878.494563,3878.492674,3878.501225,3878.496606,3878.499828,3878.502021,3878.501652,3878.499321,4144.351773,4348.420864,4152.218582,4196.704442,4359.689159,4196.693395,4195.488121,4383.503828,4195.494882,4144.61135,4328.340143,4151.615016,4380.960924,4481.705571,4380.90436,4329.611518,4408.226505,4304.00912,4328.358972,4504.075504,4328.353358,4421.605354,4518.786184,4370.973946,4062.872125,4079.235035,4062.871988,4062.863859,4253.978647,4062.859998,4010.65314,4253.960361,4010.655349,4010.667443,4253.971696,4010.666741,4195.064597,4350.699963,4195.062696,4134.103527,4353.4821,4134.102383,4106.10044,4295.048874,4106.101476,4107.803821,4302.656206,4107.797306,4162.992428,4179.456724,4157.815108,4214.074509,4314.893502,4213.56038,4206.262859,4309.349668,4206.616452,4176.43785,4321.162949,4176.529961,4007.017889,4010.180606,4009.492724,4141.874956,4142.684068,4145.224071,4161.6292,4165.063289,4167.720168,4034.026966,4034.026309,4247.413572,4280.131507,4299.420886,4407.577359,4368.589197,4368.488566,4368.587188,4330.196183,4330.205172,4440.352645,4440.617471,4440.467684,4440.616332,4406.883897,4356.398844,4356.438117,4360.947846,4466.478015,4461.926286,4474.263982,4557.3111,4408.9229,4446.280158,4548.807969,4547.751435,3979.796664,4009.132877,4033.585749,4037.012893,4037.01244,4038.274836,4039.214015,4039.244047,4039.245153,4038.586754,4038.057291,4040.451248,3887.017333,3887.017333,3887.017333,3887.017333,3887.017333,3887.017333,3887.017333,3887.017333,3887.017333,3887.017333,3887.017333,3887.017333,3917.677069,3917.677069,3917.677069,3917.677069,3917.677069,3917.677069,3917.677069,3917.677069,3917.677069,3917.677069,3917.677069,3917.677069,3911.807463,3911.807463,3911.807463,3911.807463,3911.807463,3911.807463,3911.807463,3911.807463,3911.807463,3911.807463,3911.807463,3911.807463,3681.72412,3681.72412,3681.72412,3681.72412,3681.72412,3681.72412,3681.72412,3681.72412,3681.72412,3681.72412,3681.72412,3681.72412,3340.404082,3340.402236,3340.404083,3340.404081,3340.405927,3340.404082,3340.407773,3340.40777,3340.40777,3340.407768,3340.409614,3340.409612,3545.643632,3545.633622,3545.64397,3545.642198,3545.630593,3545.643615,3545.644682,3545.644589,3545.644249,3541.142076,3541.148388,3541.141069,2779.359165,2779.361361,2779.3603,2779.366072,2779.366072,2779.366072,2779.367304,2779.367304,2779.367304,2779.367304,2779.367304,2779.367304,3729.727809,3729.727809,3729.727809,3729.727809,3729.727809,3729.727809,3729.727809,3729.727809,3729.727809,3729.727809,3729.727809,3729.727809,3842.454071,3842.454071,3842.454071,3842.454071,3842.454071,3842.454071,3842.454071,3842.454071,3842.454071,3842.454071,3842.454071,3842.454071,4048.351032,4048.351032,4048.351032,4048.351032,4048.351032,4048.351032,4048.351032,4048.351032,4048.351032,4048.351032,4048.351032,4048.351032
n2,66.33439094,66.33439094,66.33439094,66.33439094,66.33439094,66.33439094,66.33439094,66.33439094,66.33439094,66.33439094,66.33439094,66.33439094,70.31070534,70.31070534,70.31070534,70.31070534,70.31070534,70.31070534,70.31070534,70.31070534,70.31070534,70.31070534,70.31070534,70.31070534,75.39663549,75.39663549,75.39663549,75.39663549,75.39663549,75.39663549,75.39663549,75.39663549,75.39663549,75.39663549,75.39663549,75.39663549,78.68121449,78.68121449,78.68121449,78.68121449,78.68121449,78.68121449,78.68121449,78.68121449,78.68121449,78.68121449,78.68121449,78.68121449,79.69091147,79.69091147,79.69091147,79.69091147,79.69091147,79.69091147,79.69091147,79.69091147,79.69091147,79.69091147,79.69091147,79.69091147,79.44997465,79.44997465,79.44997465,79.44997465,79.44997465,79.44997465,79.44997465,79.44997465,79.44997465,79.44997465,79.44997465,79.44997465,80.0136588,80.0136588,80.0136588,80.0136588,80.0136588,80.0136588,80.0136588,80.0136588,80.0136588,80.0136588,80.0136588,80.0136588,81.39845537,81.39845537,81.39845537,81.39845537,81.39845537,81.39845537,81.39845537,81.39845537,81.39845537,81.39845537,81.39845537,81.39845537,82.94664661,82.94664661,82.94664661,82.94664661,82.94664661,82.94664661,82.94664661,82.94664661,82.94664661,82.94664661,82.94664661,82.94664661,85.9298525,85.9298525,85.9298525,85.9298525,85.9298525,85.9298525,85.9298525,85.9298525,85.9298525,85.9298525,85.9298525,85.9298525,89.20822296,89.20822296,89.20822296,89.20822296,89.20822296,89.20822296,89.20822296,89.20822296,89.20822296,89.20822296,89.20822296,89.20822296,92.41377236,92.41377236,92.41377236,92.41377236,92.41377236,92.41377236,92.41377236,92.41377236,92.41377236,92.41377236,92.41377236,92.41377236,95.74446275,95.74446275,95.74446275,95.74446275,95.74446275,95.74446275,95.74446275,95.74446275,95.74446275,95.74446275,95.74446275,95.74446275,98.04094535,98.04094535,98.04094535,98.04094535,98.04094535,98.04094535,98.04094535,98.04094535,98.04094535,98.04094535,98.04094535,98.04094535,99.26124781,99.26124781,99.26124781,99.26124781,99.26124781,99.26124781,99.26124781,99.26124781,99.26124781,99.26124781,99.26124781,99.26124781,100,100,100,100,100,100,100,100,100,100,100,100,99.85862626,99.85862626,99.85862626,99.85862626,99.85862626,99.85862626,99.85862626,99.85862626,99.85862626,99.85862626,99.85862626,99.85862626,94.29622262,94.29622262,94.29622262,94.29622262,94.29622262,94.29622262,94.29622262,94.29622262,94.29622262,94.29622262,94.29622262,94.29622262,85.97033738,85.97033738,85.97033738,85.97033738,85.97033738,85.97033738,85.97033738,85.97033738,85.97033738,85.97033738,85.97033738,85.97033738,78.53508733,78.53508733,78.53508733,78.53508733,78.53508733,78.53508733,78.53508733,78.53508733,78.53508733,78.53508733,78.53508733,78.53508733,72.09456261,72.09456261,72.09456261,72.09456261,72.09456261,72.09456261,72.09456261,72.09456261,72.09456261,72.09456261,72.09456261,72.09456261,68.32681652,68.32681652,68.32681652,68.32681652,68.32681652,68.32681652,68.32681652,68.32681652,68.32681652,68.32681652,68.32681652,68.32681652,66.32064807,66.32064807,66.32064807,66.32064807,66.32064807,66.32064807,66.32064807,66.32064807,66.32064807,66.32064807,66.32064807,66.32064807,65.40808896,65.40808896,65.40808896,65.40808896,65.40808896,65.40808896,65.40808896,65.40808896,65.40808896,65.40808896,65.40808896,65.40808896
n3,59.70095185,59.70095185,59.70095185,59.70095185,59.70095185,59.70095185,59.70095185,59.70095185,59.70095185,59.70095185,59.70095185,59.70095185,63.27963481,63.27963481,63.27963481,63.27963481,63.27963481,63.27963481,63.27963481,63.27963481,63.27963481,63.27963481,63.27963481,63.27963481,67.85697194,67.85697194,67.85697194,67.85697194,67.85697194,67.85697194,67.85697194,67.85697194,67.85697194,67.85697194,67.85697194,67.85697194,70.81309305,70.81309305,70.81309305,70.81309305,70.81309305,70.81309305,70.81309305,70.81309305,70.81309305,70.81309305,70.81309305,70.81309305,71.72182032,71.72182032,71.72182032,71.72182032,71.72182032,71.72182032,71.72182032,71.72182032,71.72182032,71.72182032,71.72182032,71.72182032,71.50497718,71.50497718,71.50497718,71.50497718,71.50497718,71.50497718,71.50497718,71.50497718,71.50497718,71.50497718,71.50497718,71.50497718,72.01229292,72.01229292,72.01229292,72.01229292,72.01229292,72.01229292,72.01229292,72.01229292,72.01229292,72.01229292,72.01229292,72.01229292,73.25860983,73.25860983,73.25860983,73.25860983,73.25860983,73.25860983,73.25860983,73.25860983,73.25860983,73.25860983,73.25860983,73.25860983,74.65198195,74.65198195,74.65198195,74.65198195,74.65198195,74.65198195,74.65198195,74.65198195,74.65198195,74.65198195,74.65198195,74.65198195,77.33686725,77.33686725,77.33686725,77.33686725,77.33686725,77.33686725,77.33686725,77.33686725,77.33686725,77.33686725,77.33686725,77.33686725,80.28740066,80.28740066,80.28740066,80.28740066,80.28740066,80.28740066,80.28740066,80.28740066,80.28740066,80.28740066,80.28740066,80.28740066,83.17239513,83.17239513,83.17239513,83.17239513,83.17239513,83.17239513,83.17239513,83.17239513,83.17239513,83.17239513,83.17239513,83.17239513,86.17001648,86.17001648,86.17001648,86.17001648,86.17001648,86.17001648,86.17001648,86.17001648,86.17001648,86.17001648,86.17001648,86.17001648,88.23685082,88.23685082,88.23685082,88.23685082,88.23685082,88.23685082,88.23685082,88.23685082,88.23685082,88.23685082,88.23685082,88.23685082,89.33512303,89.33512303,89.33512303,89.33512303,89.33512303,89.33512303,89.33512303,89.33512303,89.33512303,89.33512303,89.33512303,89.33512303,90,90,90,90,90,90,90,90,90,90,90,90,89.87276363,89.87276363,89.87276363,89.87276363,89.87276363,89.87276363,89.87276363,89.87276363,89.87276363,89.87276363,89.87276363,89.87276363,84.86660036,84.86660036,84.86660036,84.86660036,84.86660036,84.86660036,84.86660036,84.86660036,84.86660036,84.86660036,84.86660036,84.86660036,77.37330364,77.37330364,77.37330364,77.37330364,77.37330364,77.37330364,77.37330364,77.37330364,77.37330364,77.37330364,77.37330364,77.37330364,70.6815786,70.6815786,70.6815786,70.6815786,70.6815786,70.6815786,70.6815786,70.6815786,70.6815786,70.6815786,70.6815786,70.6815786,64.88510635,64.88510635,64.88510635,64.88510635,64.88510635,64.88510635,64.88510635,64.88510635,64.88510635,64.88510635,64.88510635,64.88510635,61.49413487,61.49413487,61.49413487,61.49413487,61.49413487,61.49413487,61.49413487,61.49413487,61.49413487,61.49413487,61.49413487,61.49413487,59.68858326,59.68858326,59.68858326,59.68858326,59.68858326,59.68858326,59.68858326,59.68858326,59.68858326,59.68858326,59.68858326,59.68858326,58.86728006,58.86728006,58.86728006,58.86728006,58.86728006,58.86728006,58.86728006,58.86728006,58.86728006,58.86728006,58.86728006,58.86728006
n4,79.60126913,79.60126913,79.60126913,79.60126913,79.60126913,79.60126913,79.60126913,79.60126913,79.60126913,79.60126913,79.60126913,79.60126913,84.37284641,84.37284641,84.37284641,84.37284641,84.37284641,84.37284641,84.37284641,84.37284641,84.37284641,84.37284641,84.37284641,84.37284641,90.47596258,90.47596258,90.47596258,90.47596258,90.47596258,90.47596258,90.47596258,90.47596258,90.47596258,90.47596258,90.47596258,90.47596258,94.41745739,94.41745739,94.41745739,94.41745739,94.41745739,94.41745739,94.41745739,94.41745739,94.41745739,94.41745739,94.41745739,94.41745739,95.62909376,95.62909376,95.62909376,95.62909376,95.62909376,95.62909376,95.62909376,95.62909376,95.62909376,95.62909376,95.62909376,95.62909376,95.33996958,95.33996958,95.33996958,95.33996958,95.33996958,95.33996958,95.33996958,95.33996958,95.33996958,95.33996958,95.33996958,95.33996958,96.01639056,96.01639056,96.01639056,96.01639056,96.01639056,96.01639056,96.01639056,96.01639056,96.01639056,96.01639056,96.01639056,96.01639056,97.67814644,97.67814644,97.67814644,97.67814644,97.67814644,97.67814644,97.67814644,97.67814644,97.67814644,97.67814644,97.67814644,97.67814644,99.53597593,99.53597593,99.53597593,99.53597593,99.53597593,99.53597593,99.53597593,99.53597593,99.53597593,99.53597593,99.53597593,99.53597593,103.115823,103.115823,103.115823,103.115823,103.115823,103.115823,103.115823,103.115823,103.115823,103.115823,103.115823,103.115823,107.0498676,107.0498676,107.0498676,107.0498676,107.0498676,107.0498676,107.0498676,107.0498676,107.0498676,107.0498676,107.0498676,107.0498676,110.8965268,110.8965268,110.8965268,110.8965268,110.8965268,110.8965268,110.8965268,110.8965268,110.8965268,110.8965268,110.8965268,110.8965268,114.8933553,114.8933553,114.8933553,114.8933553,114.8933553,114.8933553,114.8933553,114.8933553,114.8933553,114.8933553,114.8933553,114.8933553,117.6491344,117.6491344,117.6491344,117.6491344,117.6491344,117.6491344,117.6491344,117.6491344,117.6491344,117.6491344,117.6491344,117.6491344,119.1134974,119.1134974,119.1134974,119.1134974,119.1134974,119.1134974,119.1134974,119.1134974,119.1134974,119.1134974,119.1134974,119.1134974,120,120,120,120,120,120,120,120,120,120,120,120,119.8303515,119.8303515,119.8303515,119.8303515,119.8303515,119.8303515,119.8303515,119.8303515,119.8303515,119.8303515,119.8303515,119.8303515,113.1554671,113.1554671,113.1554671,113.1554671,113.1554671,113.1554671,113.1554671,113.1554671,113.1554671,113.1554671,113.1554671,113.1554671,103.1644049,103.1644049,103.1644049,103.1644049,103.1644049,103.1644049,103.1644049,103.1644049,103.1644049,103.1644049,103.1644049,103.1644049,94.2421048,94.2421048,94.2421048,94.2421048,94.2421048,94.2421048,94.2421048,94.2421048,94.2421048,94.2421048,94.2421048,94.2421048,86.51347513,86.51347513,86.51347513,86.51347513,86.51347513,86.51347513,86.51347513,86.51347513,86.51347513,86.51347513,86.51347513,86.51347513,81.99217982,81.99217982,81.99217982,81.99217982,81.99217982,81.99217982,81.99217982,81.99217982,81.99217982,81.99217982,81.99217982,81.99217982,79.58477768,79.58477768,79.58477768,79.58477768,79.58477768,79.58477768,79.58477768,79.58477768,79.58477768,79.58477768,79.58477768,79.58477768,78.48970675,78.48970675,78.48970675,78.48970675,78.48970675,78.48970675,78.48970675,78.48970675,78.48970675,78.48970675,78.48970675,78.48970675
n5,39.80063457,39.80063457,39.80063457,39.80063457,39.80063457,39.80063457,39.80063457,39.80063457,39.80063457,39.80063457,39.80063457,39.80063457,42.18642321,42.18642321,42.18642321,42.18642321,42.18642321,42.18642321,42.18642321,42.18642321,42.18642321,42.18642321,42.18642321,42.18642321,45.23798129,45.23798129,45.23798129,45.23798129,45.23798129,45.23798129,45.23798129,45.23798129,45.23798129,45.23798129,45.23798129,45.23798129,47.2087287,47.2087287,47.2087287,47.2087287,47.2087287,47.2087287,47.2087287,47.2087287,47.2087287,47.2087287,47.2087287,47.2087287,47.81454688,47.81454688,47.81454688,47.81454688,47.81454688,47.81454688,47.81454688,47.81454688,47.81454688,47.81454688,47.81454688,47.81454688,47.66998479,47.66998479,47.66998479,47.66998479,47.66998479,47.66998479,47.66998479,47.66998479,47.66998479,47.66998479,47.66998479,47.66998479,48.00819528,48.00819528,48.00819528,48.00819528,48.00819528,48.00819528,48.00819528,48.00819528,48.00819528,48.00819528,48.00819528,48.00819528,48.83907322,48.83907322,48.83907322,48.83907322,48.83907322,48.83907322,48.83907322,48.83907322,48.83907322,48.83907322,48.83907322,48.83907322,49.76798797,49.76798797,49.76798797,49.76798797,49.76798797,49.76798797,49.76798797,49.76798797,49.76798797,49.76798797,49.76798797,49.76798797,51.5579115,51.5579115,51.5579115,51.5579115,51.5579115,51.5579115,51.5579115,51.5579115,51.5579115,51.5579115,51.5579115,51.5579115,53.52493378,53.52493378,53.52493378,53.52493378,53.52493378,53.52493378,53.52493378,53.52493378,53.52493378,53.52493378,53.52493378,53.52493378,55.44826342,55.44826342,55.44826342,55.44826342,55.44826342,55.44826342,55.44826342,55.44826342,55.44826342,55.44826342,55.44826342,55.44826342,57.44667765,57.44667765,57.44667765,57.44667765,57.44667765,57.44667765,57.44667765,57.44667765,57.44667765,57.44667765,57.44667765,57.44667765,58.82456721,58.82456721,58.82456721,58.82456721,58.82456721,58.82456721,58.82456721,58.82456721,58.82456721,58.82456721,58.82456721,58.82456721,59.55674869,59.55674869,59.55674869,59.55674869,59.55674869,59.55674869,59.55674869,59.55674869,59.55674869,59.55674869,59.55674869,59.55674869,60,60,60,60,60,60,60,60,60,60,60,60,59.91517575,59.91517575,59.91517575,59.91517575,59.91517575,59.91517575,59.91517575,59.91517575,59.91517575,59.91517575,59.91517575,59.91517575,56.57773357,56.57773357,56.57773357,56.57773357,56.57773357,56.57773357,56.57773357,56.57773357,56.57773357,56.57773357,56.57773357,56.57773357,51.58220243,51.58220243,51.58220243,51.58220243,51.58220243,51.58220243,51.58220243,51.58220243,51.58220243,51.58220243,51.58220243,51.58220243,47.1210524,47.1210524,47.1210524,47.1210524,47.1210524,47.1210524,47.1210524,47.1210524,47.1210524,47.1210524,47.1210524,47.1210524,43.25673756,43.25673756,43.25673756,43.25673756,43.25673756,43.25673756,43.25673756,43.25673756,43.25673756,43.25673756,43.25673756,43.25673756,40.99608991,40.99608991,40.99608991,40.99608991,40.99608991,40.99608991,40.99608991,40.99608991,40.99608991,40.99608991,40.99608991,40.99608991,39.79238884,39.79238884,39.79238884,39.79238884,39.79238884,39.79238884,39.79238884,39.79238884,39.79238884,39.79238884,39.79238884,39.79238884,39.24485337,39.24485337,39.24485337,39.24485337,39.24485337,39.24485337,39.24485337,39.24485337,39.24485337,39.24485337,39.24485337,39.24485337
n6,39.80063457,39.80063457,39.80063457,39.80063457,39.80063457,39.80063457,39.80063457,39.80063457,39.80063457,39.80063457,39.80063457,39.80063457,42.18642321,42.18642321,42.18642321,42.18642321,42.18642321,42.18642321,42.18642321,42.18642321,42.18642321,42.18642321,42.18642321,42.18642321,45.23798129,45.23798129,45.23798129,45.23798129,45.23798129,45.23798129,45.23798129,45.23798129,45.23798129,45.23798129,45.23798129,45.23798129,47.2087287,47.2087287,47.2087287,47.2087287,47.2087287,47.2087287,47.2087287,47.2087287,47.2087287,47.2087287,47.2087287,47.2087287,47.81454688,47.81454688,47.81454688,47.81454688,47.81454688,47.81454688,47.81454688,47.81454688,47.81454688,47.81454688,47.81454688,47.81454688,47.66998479,47.66998479,47.66998479,47.66998479,47.66998479,47.66998479,47.66998479,47.66998479,47.66998479,47.66998479,47.66998479,47.66998479,48.00819528,48.00819528,48.00819528,48.00819528,48.00819528,48.00819528,48.00819528,48.00819528,48.00819528,48.00819528,48.00819528,48.00819528,48.83907322,48.83907322,48.83907322,48.83907322,48.83907322,48.83907322,48.83907322,48.83907322,48.83907322,48.83907322,48.83907322,48.83907322,49.76798797,49.76798797,49.76798797,49.76798797,49.76798797,49.76798797,49.76798797,49.76798797,49.76798797,49.76798797,49.76798797,49.76798797,51.5579115,51.5579115,51.5579115,51.5579115,51.5579115,51.5579115,51.5579115,51.5579115,51.5579115,51.5579115,51.5579115,51.5579115,53.52493378,53.52493378,53.52493378,53.52493378,53.52493378,53.52493378,53.52493378,53.52493378,53.52493378,53.52493378,53.52493378,53.52493378,55.44826342,55.44826342,55.44826342,55.44826342,55.44826342,55.44826342,55.44826342,55.44826342,55.44826342,55.44826342,55.44826342,55.44826342,57.44667765,57.44667765,57.44667765,57.44667765,57.44667765,57.44667765,57.44667765,57.44667765,57.44667765,57.44667765,57.44667765,57.44667765,58.82456721,58.82456721,58.82456721,58.82456721,58.82456721,58.82456721,58.82456721,58.82456721,58.82456721,58.82456721,58.82456721,58.82456721,59.55674869,59.55674869,59.55674869,59.55674869,59.55674869,59.55674869,59.55674869,59.55674869,59.55674869,59.55674869,59.55674869,59.55674869,60,60,60,60,60,60,60,60,60,60,60,60,59.91517575,59.91517575,59.91517575,59.91517575,59.91517575,59.91517575,59.91517575,59.91517575,59.91517575,59.91517575,59.91517575,59.91517575,56.57773357,56.57773357,56.57773357,56.57773357,56.57773357,56.57773357,56.57773357,56.57773357,56.57773357,56.57773357,56.57773357,56.57773357,51.58220243,51.58220243,51.58220243,51.58220243,51.58220243,51.58220243,51.58220243,51.58220243,51.58220243,51.58220243,51.58220243,51.58220243,47.1210524,47.1210524,47.1210524,47.1210524,47.1210524,47.1210524,47.1210524,47.1210524,47.1210524,47.1210524,47.1210524,47.1210524,43.25673756,43.25673756,43.25673756,43.25673756,43.25673756,43.25673756,43.25673756,43.25673756,43.25673756,43.25673756,43.25673756,43.25673756,40.99608991,40.99608991,40.99608991,40.99608991,40.99608991,40.99608991,40.99608991,40.99608991,40.99608991,40.99608991,40.99608991,40.99608991,39.79238884,39.79238884,39.79238884,39.79238884,39.79238884,39.79238884,39.79238884,39.79238884,39.79238884,39.79238884,39.79238884,39.79238884,39.24485337,39.24485337,39.24485337,39.24485337,39.24485337,39.24485337,39.24485337,39.24485337,39.24485337,39.24485337,39.24485337,39.24485337
n7,132.6687819,132.6687819,132.6687819,132.6687819,132.6687819,132.6687819,132.6687819,132.6687819,132.6687819,132.6687819,132.6687819,132.6687819,140.6214107,140.6214107,140.6214107,140.6214107,140.6214107,140.6214107,140.6214107,140.6214107,140.6214107,140.6214107,140.6214107,140.6214107,150.793271,150.793271,150.793271,150.793271,150.793271,150.793271,150.793271,150.793271,150.793271,150.793271,150.793271,150.793271,157.362429,157.362429,157.362429,157.362429,157.362429,157.362429,157.362429,157.362429,157.362429,157.362429,157.362429,157.362429,159.3818229,159.3818229,159.3818229,159.3818229,159.3818229,159.3818229,159.3818229,159.3818229,159.3818229,159.3818229,159.3818229,159.3818229,158.8999493,158.8999493,158.8999493,158.8999493,158.8999493,158.8999493,158.8999493,158.8999493,158.8999493,158.8999493,158.8999493,158.8999493,160.0273176,160.0273176,160.0273176,160.0273176,160.0273176,160.0273176,160.0273176,160.0273176,160.0273176,160.0273176,160.0273176,160.0273176,162.7969107,162.7969107,162.7969107,162.7969107,162.7969107,162.7969107,162.7969107,162.7969107,162.7969107,162.7969107,162.7969107,162.7969107,165.8932932,165.8932932,165.8932932,165.8932932,165.8932932,165.8932932,165.8932932,165.8932932,165.8932932,165.8932932,165.8932932,165.8932932,171.859705,171.859705,171.859705,171.859705,171.859705,171.859705,171.859705,171.859705,171.859705,171.859705,171.859705,171.859705,178.4164459,178.4164459,178.4164459,178.4164459,178.4164459,178.4164459,178.4164459,178.4164459,178.4164459,178.4164459,178.4164459,178.4164459,184.8275447,184.8275447,184.8275447,184.8275447,184.8275447,184.8275447,184.8275447,184.8275447,184.8275447,184.8275447,184.8275447,184.8275447,191.4889255,191.4889255,191.4889255,191.4889255,191.4889255,191.4889255,191.4889255,191.4889255,191.4889255,191.4889255,191.4889255,191.4889255,196.0818907,196.0818907,196.0818907,196.0818907,196.0818907,196.0818907,196.0818907,196.0818907,196.0818907,196.0818907,196.0818907,196.0818907,198.5224956,198.5224956,198.5224956,198.5224956,198.5224956,198.5224956,198.5224956,198.5224956,198.5224956,198.5224956,198.5224956,198.5224956,200,200,200,200,200,200,200,200,200,200,200,200,199.7172525,199.7172525,199.7172525,199.7172525,199.7172525,199.7172525,199.7172525,199.7172525,199.7172525,199.7172525,199.7172525,199.7172525,188.5924452,188.5924452,188.5924452,188.5924452,188.5924452,188.5924452,188.5924452,188.5924452,188.5924452,188.5924452,188.5924452,188.5924452,171.9406748,171.9406748,171.9406748,171.9406748,171.9406748,171.9406748,171.9406748,171.9406748,171.9406748,171.9406748,171.9406748,171.9406748,157.0701747,157.0701747,157.0701747,157.0701747,157.0701747,157.0701747,157.0701747,157.0701747,157.0701747,157.0701747,157.0701747,157.0701747,144.1891252,144.1891252,144.1891252,144.1891252,144.1891252,144.1891252,144.1891252,144.1891252,144.1891252,144.1891252,144.1891252,144.1891252,136.653633,136.653633,136.653633,136.653633,136.653633,136.653633,136.653633,136.653633,136.653633,136.653633,136.653633,136.653633,132.6412961,132.6412961,132.6412961,132.6412961,132.6412961,132.6412961,132.6412961,132.6412961,132.6412961,132.6412961,132.6412961,132.6412961,130.8161779,130.8161779,130.8161779,130.8161779,130.8161779,130.8161779,130.8161779,130.8161779,130.8161779,130.8161779,130.8161779,130.8161779
